TransactionAmount,hour,day_of_week,day,time_since_last,tx_last_1hr,tx_last_24hr,amount_zscore,amount_to_balance,device_changed,ip_changed,location_changed,TransactionType,Location,DeviceID,IP Address,MerchantID,Channel,CustomerAge,LoginAttempts,AccountBalance
1.4463288591743326,0.5114228128607691,1.0269634718287755,1.6179794382517467,-0.26720699091482264,,,1.5642577996395446,1.6529289077202793,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,1.3033395793695126,0.9752532332480597,-0.6725586160082184,-0.3970099566532787,0.010826483232528368,-1.443277355155591,-0.20679364850592954,-1.134255057652569
1.1841051068293882,0.5114228128607691,0.3651542770535358,-1.4643709190311722,-0.374811869006827,,,1.2419801590828636,0.8268440695409325,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,-1.6351696413122068,-0.4830816742461211,-0.4367452404180427,0.8087768123447957,-1.2253610567725333,1.0864246625329645,-0.20679364850592954,-1.04571010763103
1.0546034366093864,-0.8567285246325784,-0.2966549177217038,-0.322759675593054,-0.22550806240224402,,,1.0828203104672043,2.6319699032259907,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,0.16058599354884398,0.6724847403426935,0.4416595836553621,1.2221894188584213,-1.2253610567725333,-1.330846154369433,-0.20679364850592954,-1.2107082145339683
-0.60188737206979,1.8795741503541166,-0.9584641124969434,1.1613349408764995,-0.8201884446059827,,,-0.9530362610713491,-0.37540221434265014,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,-1.227043360661968,-0.4073895510197795,-1.1854527079168509,-1.1893841191377275,0.010826483232528368,0.8615622609606484,-0.20679364850592954,2.4092556908378304
-0.4225720964265394,1.8795741503541166,-0.9584641124969434,0.13388482178219324,-0.6514063614050513,,,-0.7326546082527354,-0.3593941255038624,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,1.4665900916296082,0.1123630284677659,-1.2385107174246404,-0.6037162599100915,1.24701402323759,0.2994062570298583,-0.20679364850592954,1.3881555528208671
0.44334184929053344,0.5114228128607691,-0.9584641124969434,1.7321405625955586,-0.8026817135098735,,,0.33156898268927076,-0.2902804331845315,0.019956144669639568,0.03993615319154498,0.1523742845985652,-1.8500095165343355,0.5687122741990828,1.3688522740250357,-0.34831522457172676,0.5331684080023787,0.010826483232528368,0.2431906566367793,-0.20679364850592954,0.804926525298731
-0.7257019319044686,1.8795741503541166,1.688772666604015,-0.5510819242806776,-0.8637996240172897,,,-1.1052065501975374,-0.3734849550703162,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,-0.16591503097134708,-0.3922511263745112,1.066565028969328,0.5331684080023787,0.010826483232528368,-0.3751809476870898,-0.20679364850592954,1.0337731972516597
-0.9842598962299581,-0.8567285246325784,1.0269634718287755,-1.007726421655925,1.417574992767056,,,-1.4229788722881138,-0.38931285851663844,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,-0.5740413116215859,0.7027615896332301,-0.890685988429131,-0.9482267653381127,-1.2253610567725333,0.1307594558506213,-0.20679364850592954,0.6889494092877194
0.16806515082023937,-0.8567285246325784,-0.9584641124969434,-1.6926931677187957,-0.5668670833008081,,,-0.006750960069147539,-0.28479174667985263,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,1.7114658600197514,-1.320741171284301,0.7894843126508714,0.42981525637397233,1.24701402323759,-0.8249057508317219,-0.20679364850592954,0.31861645042656817
1.633797943683287,-0.8567285246325784,-0.9584641124969434,-1.1218875459997366,-0.26720699091482264,,,1.6144263740137124,-0.2609031254381359,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,-0.002664518711251552,-0.5587737974724626,1.3259597421185214,-1.2582862202233318,0.010826483232528368,0.9177778613537274,-0.20679364850592954,1.6664103786776312
-0.7682524806910405,-0.8567285246325784,-0.9584641124969434,-0.322759675593054,-0.9501622111179947,,,-0.7084432708877009,-0.27007770950871146,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,1.3033395793695126,-0.049113501081762774,1.5853544552677148,1.4977978232008382,0.010826483232528368,-1.162199353190196,-0.20679364850592954,-1.0082809311552545
-0.845165509697364,-0.8567285246325784,-0.9584641124969434,0.933012692188876,-0.20364317809507962,,,-0.7828209519568844,-0.3137031810597423,0.019956144669639568,0.03993615319154498,0.1523742845985652,-1.8500095165343355,-0.3291655432314426,0.9802993747964824,-1.232615383034886,1.3599936210296297,1.24701402323759,-0.9373369516178799,-0.20679364850592954,-0.983702489882698
-0.1630206007686742,-0.8567285246325784,-0.9584641124969434,-1.1218875459997366,3.084138710134694,,,-0.12316215116912708,-0.07347693906150325,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,-0.24754028710139483,-0.7656656009577962,-0.7727793006340432,0.2575600036599617,-1.2253610567725333,0.9739934617468065,-0.20679364850592954,-0.9160694704911373
-0.8482488827978403,1.8795741503541166,1.688772666604015,0.933012692188876,-0.26720699091482264,,,-0.8339471094551806,0.13375466170218075,0.019956144669639568,0.03993615319154498,0.1523742845985652,-1.8500095165343355,-0.3291655432314426,-0.19545160598602312,-0.890685988429131,-1.0860309675093212,-1.2253610567725333,0.4680530582090954,-0.20679364850592954,-1.2636469874271958
2.769164438680866,0.5114228128607691,-0.9584641124969434,-1.1218875459997366,-0.8868504003546732,,,1.8452460038220075,0.4318912656040541,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,0.6503375303291306,-0.9170498474104793,0.7659029750918538,-0.08695050176805956,-1.2253610567725333,-0.6000433492594058,-0.20679364850592954,-0.6353532109162786
-0.9295471535470634,-0.8567285246325784,1.688772666604015,0.13388482178219324,-0.8662010553784834,,,-0.8941596834011476,-0.3860779610704536,0.019956144669639568,0.03993615319154498,0.1523742845985652,-1.8500095165343355,0.8952132987192738,-0.08948263346914494,1.1490997104258895,-0.775971512624102,1.24701402323759,0.018328255064463266,-0.20679364850592954,0.9588379244964186
0.057988731133238214,0.5114228128607691,-0.9584641124969434,0.4763681948136287,-1.0349831385794148,,,-0.1627532594683623,-0.3045364954460645,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,0.07896073741879621,0.056855471435115414,-0.979116004275447,0.2575600036599617,-1.2253610567725333,1.9858742688222286,-0.20679364850592954,0.5017778869742793
1.3969263701644803,1.8795741503541166,-0.2966549177217038,-0.43692079993686583,2.6583590003349085,,,0.8289145934419974,-0.1149971089792549,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,1.7114658600197514,1.0458992149259785,1.1608903792053984,-0.8104225631669042,1.24701402323759,0.8053466605675694,-0.20679364850592954,-0.02848159973315304
-0.779866519369501,0.5114228128607691,-0.9584641124969434,0.019723697438381434,-0.375152812965515,,,-0.7833005449393144,0.4404810085690036,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,-1.4719191290521112,0.22337814253306684,-0.3424198901819724,0.3609131552883681,0.010826483232528368,-0.9373369516178799,-0.20679364850592954,-1.2692236731947537
-0.6650280012273198,-0.8567285246325784,-0.9584641124969434,1.6179794382517467,-0.26720699091482264,,,-0.8105296500359692,-0.3606069808717163,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,-1.4719191290521112,1.4243598310576864,-1.7337188061640094,1.5666999242864426,-1.2253610567725333,-0.7124745500455638,-0.20679364850592954,0.3538175165887767
0.6689077214409274,0.5114228128607691,0.3651542770535358,-1.6926931677187957,-0.45804666587782916,,,1.7508519305013654,1.2813032300244949,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,-0.4107907993614904,0.8036844206016855,1.4497617643033636,1.0843852166872128,-1.2253610567725333,-1.105983752797117,-0.20679364850592954,-1.1631897238074618
-0.1232108280714145,1.8795741503541166,-0.9584641124969434,1.503818313907935,0.8005553694440652,,,0.229850709944459,0.6833394291465102,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,-1.227043360661968,1.3335292831860763,1.3436457452877846,-1.0860309675093212,0.010826483232528368,-1.387061754762512,-0.20679364850592954,-1.1889937539521531
-0.2816276860336596,-0.8567285246325784,0.3651542770535358,0.5905293191574404,-0.6107747357196698,,,-0.07433637728598687,-0.12468627327262817,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,-0.8189170800117291,0.2839318411141401,-0.0771298426430246,-1.051579916966519,-1.2253610567725333,-0.9935525520109589,-0.20679364850592954,-0.905539149365914
-0.8136123249691574,0.5114228128607691,-0.9584641124969434,1.2754960652203113,2.2952536843322022,,,-1.095836613123868,-0.37558820877623816,0.019956144669639568,0.03993615319154498,0.1523742845985652,-1.8500095165343355,-1.7167948974422544,1.4041752648639951,1.3849130860160652,0.602070509087983,0.010826483232528368,0.9177778613537274,-0.20679364850592954,0.5439683992984938
3.190318944504801,-0.8567285246325784,-0.9584641124969434,0.4763681948136287,-0.26720699091482264,,,1.2638825616189435,0.9330809759738005,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,1.3033395793695126,0.14263987775830253,1.1549950448156439,-0.5348141588244872,-1.2253610567725333,-1.0497681524040379,-0.20679364850592954,-0.8444007253992841
0.11554502900879443,0.5114228128607691,-0.9584641124969434,-1.2360486703435485,1.1421515687486732,,,-0.4143071061337278,-0.3420491399671133,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,1.0584638109793694,-0.0793903503722994,0.028986176372554504,0.9810320650588064,0.010826483232528368,0.9177778613537274,6.431744946342572,2.0358715797636244
-0.6819522935788226,-0.8567285246325784,1.688772666604015,-0.5510819242806776,0.3293115239357557,,,-0.8495754554852156,-0.37127728603545473,0.019956144669639568,0.03993615319154498,0.1523742845985652,-1.8500095165343355,-0.7372918238816814,0.8743304022796042,0.5949382777889763,1.5666999242864426,1.24701402323759,-1.387061754762512,-0.20679364850592954,1.0946013780100714
-0.02101413964118593,-0.8567285246325784,0.3651542770535358,-0.8935652973121131,-0.26720699091482264,,,0.3071591746399474,-0.31174937383194873,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,0.24221124967889174,1.5505133697682556,-0.9024766572086399,-0.12140155231086168,-1.2253610567725333,0.6929154597814113,-0.20679364850592954,0.5200360843769369
-0.8786372376880893,0.5114228128607691,-0.9584641124969434,1.2754960652203113,-0.09538605938645474,,,-1.1059564915694353,-0.3785911075833875,0.019956144669639568,0.03993615319154498,0.1523742845985652,-1.8500095165343355,0.7319627864591783,1.5000519542840278,-1.592230780809904,-0.6726183609956957,0.010826483232528368,1.8172274676429916,-0.20679364850592954,0.24440935181293
0.6568140469468373,-0.8567285246325784,-0.9584641124969434,-1.4643709190311722,-0.9516445761557685,,,1.424024650449984,-0.2201295059920163,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,-0.002664518711251552,-0.2711437292123647,-0.7963606381930608,1.3599936210296297,0.010826483232528368,-0.09410294572169475,-0.20679364850592954,0.12330681288267792
-0.5868816229808057,1.8795741503541166,-0.9584641124969434,-0.6652430486244895,0.9935296500614661,,,-0.6252273335204958,-0.1710401830863914,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,0.16058599354884398,-0.5486815143756171,0.2706948863524847,-1.3960904223945403,1.24701402323759,-1.443277355155591,-0.20679364850592954,-1.0235341282270718
0.2126027622715626,0.5114228128607691,1.0269634718287755,-0.43692079993686583,-0.26720699091482264,,,-0.2514344225418384,2.812058563749061,0.019956144669639568,0.03993615319154498,0.1523742845985652,-1.8500095165343355,-0.3291655432314426,-1.0432033861210486,0.8366469877689066,1.2221894188584213,1.24701402323759,-1.105983752797117,-0.20679364850592954,-1.2550165854531268
-0.7051461112346271,0.5114228128607691,0.3651542770535358,-0.09443742690543037,0.2232779527837916,,,-1.351275263667045,-0.37239792132358945,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,0.6503375303291306,0.7532230051174578,1.6443077991652586,-0.25920575448207017,0.010826483232528368,0.35562185742293734,-0.20679364850592954,1.0580131913879782
0.1926293565207,0.5114228128607691,-0.9584641124969434,-0.6652430486244895,-0.5446316077342003,,,-0.27537078249315966,0.5916334029658038,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,0.32383650580893947,-1.4923099839306753,1.2846924013902405,-0.5003631082816851,-1.2253610567725333,-0.15031854611477377,-0.20679364850592954,-1.1303500956185502
-0.9218387207958729,-0.8567285246325784,1.688772666604015,-1.5785320433749839,0.03051120327167905,,,-1.6109621876672293,-0.30746069803350723,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,-0.8189170800117291,1.7271283239630526,0.7187402999738187,-0.9826778158809149,-1.2253610567725333,-1.387061754762512,-0.20679364850592954,-1.141436803323801
-0.03273095742299544,-0.8567285246325784,1.0269634718287755,0.933012692188876,0.6717230240111393,,,-0.545445183453351,-0.06836234130827194,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,-0.9005423361417769,1.1468220458944338,0.11741619221887042,1.463346772658036,-1.2253610567725333,1.3112870641052805,-0.20679364850592954,-0.8631127496437155
1.0471005620648945,0.5114228128607691,1.0269634718287755,0.933012692188876,-1.0991991920157784,,,0.7486373711018748,9.568666904714531,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,-0.8189170800117291,-0.5335430897303488,0.6833682936352923,-1.1204820180521233,0.010826483232528368,-0.9373369516178799,-0.20679364850592954,-1.2810539390023459
1.0005416282477033,-0.8567285246325784,1.0269634718287755,0.5905293191574404,-0.5035256252367312,,,0.6928406075103728,0.17583035376963727,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,-1.3086686167920156,0.4555006537605143,-0.27757121189467404,0.01640264986034682,1.24701402323759,0.9739934617468065,-0.20679364850592954,-0.788403108312633
1.0094491505379681,-0.8567285246325784,-0.9584641124969434,0.019723697438381434,-0.5655922493683226,,,0.7035154850186808,-0.2733983205377174,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,1.5482153477596559,-0.7152041854735686,-0.75509329746478,-0.5348141588244872,-1.2253610567725333,0.41183745781601633,-0.20679364850592954,1.2057812622642547
1.9990748769863707,-0.8567285246325784,-0.9584641124969434,-0.322759675593054,-0.5022507913042457,,,1.8894943761916958,-0.21798196823167623,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,0.813588042589226,-0.19545160598602312,1.5499824489291882,1.4977978232008382,0.010826483232528368,-0.9373369516178799,-0.20679364850592954,1.2403003061670748
-0.11649592665259967,-0.8567285246325784,-0.9584641124969434,0.8188515678450641,-0.26720699091482264,,,-0.9217830838200871,-0.3178997316861945,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,-0.9821675922718247,-0.08443649192072217,-0.8847906540393767,0.08530475094595107,0.010826483232528368,1.4799338652845175,-0.20679364850592954,0.4825556280320348
1.5935770545726304,0.5114228128607691,-0.2966549177217038,-1.5785320433749839,1.014564409947477,,,0.7865757963120806,6.8088780600198175,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,-0.0842897748412993,-0.7404348932156823,1.379017751626311,0.1197558014887532,-1.2253610567725333,1.0864246625329645,-0.20679364850592954,-1.258203629319368
0.4075404616238929,0.5114228128607691,1.688772666604015,-1.2360486703435485,-1.0357539683990573,,,-0.39827196631028755,0.49379911522479475,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,0.5687122741990828,0.3899008136310183,-0.26578054311516525,-0.3970099566532787,1.24701402323759,-0.6562589496524849,-0.20679364850592954,-1.0746575937532046
-0.4020505354578143,0.5114228128607691,-0.9584641124969434,-1.4643709190311722,0.15910637029856126,,,-1.2070514653867828,-0.34991267770445617,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,0.813588042589226,-1.1794492079284635,-0.5251752562643586,1.6700530759148489,0.010826483232528368,0.7491310601744904,-0.20679364850592954,0.8504579210965675
